prefecture,CITY,SCHOOL NAME,ENTRANCE MONTH,ADDRESS,TEL,URL,EMAIL
Osaka,Osaka,Osaka YMCA Gakuin,4・7・1,"1-3 Ikutamatera-machi, Tennoji-ku, Osaka-shi, Osaka 543-0073",+81-6-6779-8364,http://www.osakaymca-jls.org,info-jp@osakaymca.or.jp
Osaka,Osaka,Osaka YMCA International College,4・10,"1-5-6 Tosabori, Nishi-ku, Osaka-shi, Osaka 550-0001",+81-6-6441-9068,http://www.osk-ymca-intl.ed.jp/nihongo/index.html,tosabori-nihongo@osakaymca.or.jp
Osaka,Osaka,Osaka YWCA College,4・10,"11-12 Kamiyama-cho, Kita-ku, Osaka-shi, Osaka 530-0026",+81-6-6361-2955,http://osaka.ywca.or.jp/college/,college@osaka.ywca.or.jp
Osaka,Osaka,Umikaze Academy of Japanese,4・10,"1-5-7 Nakagawa-nishi, Ikuno-ku, Osaka-shi, Osaka 544-0032",+81-6-6717-7705,http://www.asia-house.jp/,ikuno-npo@asia-house.jp
Osaka,Osaka,Clover Language Institute,4・10,"Shinmachi Bldg. 4F, 1-2-13 Shinmachi, Nishi-ku, Osaka-shi, 550-0013",+81-6-6533-3072,http://www.clover-li.co.jp,info@clover-li.co.jp
Osaka,Osaka,Shin-Osaka Preparatory School Japanese Language Course,4・10,"4-11-6 Higashi-nakajima, Higashi-yodogawa-ku, Osaka-shi, Osaka 533-0033",+81-6-6323-0155,http://www.sofli.ac.jp/index.html,info@sofli.ac.jp
Osaka,Sakai,Osaka Japanese Language School,4・10,"2-74-26 Higashi-Asakayama-cho, Kita-ku, Sakai-shi, Osaka-fu, Osaka 591-8008",+81-72-251-2139,http://www.geocities.jp/osakajls/,osakajls@ybb.ne.jp
Osaka,Sakai,Daiwa Academy,4・10,"3-2-6 Nishi, Kumano-cho, Sakai-ku, Sakai-shi, Osaka 590-0947",+81-72-224-3554,http://www.daiwa-ac.jp/,info@daiwa-ac.jp
Osaka,Sakai,Shin-A International Language School,4・7・10,"1-1-6 Enomotomachi, Sakai-ku, Sakai-shi, Osaka 590-0027",+81-72-232-5166,http://www.shin-a-ils.com,shin-a.school@world.ocn.ne.jp
Osaka,Hirakata,Osaka International University School of Japanese Studies for Foreign Students,,"3-50-1 Sugi, Hirakata-shi, Osaka-fu, Osaka 573-0117",+81-72-858-9848,http://www.oiu.ac.jp/english/index.html,iec@oiu.ac.jp
Osaka,Higashiosaka,Kinki University Japanese Language Course,,"3-4-1 Kowakae, Higashiosaka-shi, Osaka, 577-8502",+81-6-6721-2332,http://www.kindai.ac.jp/kokusai/en/,isc@itp.kindai.ac.jp
Kyoto,Kyoto,Academy of Kansai Language School,4・10,"39-12 Shimokawagara-cho, Fukakusa, Fushimi-ku, Kyoto-shi, Kyoto 612-8401",+81-75-644-2005,http://www.kansaigogen.ac.jp,info@kansaigogen.ac.jp
Kyoto,Kyoto,"The Kyoto Center for Japanese Linguistic Studies, Kyoto Japanese Language School",4・10,"394-2 Higashihinotono-machi, Higashi-hairu, Ichijyodorishin-machi, Kamigyo-ku, Kyoto-shi, Kyoto 602-0917",+81-75-414-0449,http://www.kjls.or.jp/,office@kjls.or.jp
Kyoto,Kyoto,Doshisha University Center for Japanese Language and Culture the Intensive Japanese,4・9,"Imadegawadori, Jyokyo-ku, Kyoto-shi, Kyoto 602-0047",+81-75-251-3257,http://iie.doshisha.ac.jp/,ji-iie@mail.doshisha.ac.jp
Kyoto,Kyoto,Kyoto Minsai Japanese Language School,4・7・10,"69 Oiricho, Nishi-kyougoku kita, Ukyo-ku, Kyoto-shi, Kyoto 615-0881",+81-75-316-0190,http://www.kyotominsai.co.jp,office@kyotominsai.co.jp
Kyoto,Kyoto,Kyoto International Academy,4・7・10,"627-1 Kitamachi, Imadegawa-agaru, Onmaedori, Kamigyo-ku, Kyoto-shi, Kyoto 602-8392",+81-75-466-4881,http://www.kia-ac.jp,info@kia-ac.jp
Kyoto,Kyoto,Kyoto Reigaku International Academy,4・10,"513 Kamiitabashicho, Fushimi-ku, Kyoto-shi, Kyoto 612-8316",+81-75-602-0339,http://reigaku.jp,info@reigaku.jp
Kyoto,Kyoto,JCL Foreign Language School,4・10,"6-4 Fukakusa Nishiura-cho, Fushimi-ku, Kyoto-shi, Kyoto 612-0029",+81-75-644-1717,http://www.group-jcl.com,info@group-jcl.com
Kyoto,Kyoto,Kyoto Institute of Culture and Language,4・10,"21 Kamihatecho, Kitashirakawa, Sakyo-ku, Kyoto-shi, Kyoto 606-8252",+81-75-722-5066,http://www.kicl.ac.jp,kicl@kca.kyoto-art.ac.jp
Kyoto,Kyoto,Kyoto School of Computer Science Kamogawa Campus Kyoto Japanese Language Training Center,4・10,"11 Tanakashimoyanagi-machi, Sakyo-ku, Kyoto-shi, Kyoto 606-0804",+81-75-751-0555,http://www.kcg.ac.jp/KJLTC/j/index-j.htm,kjltc@kcg.ac.jp.
Kyoto,Kyoto,Kyoto University of Foreign Studies The Course in Japanese Studies for Overseas Students,,"6 Kasamecho, Nishiin, Ukyo-ku, Kyoto-shi, Kyoto 615-8558",+81-75-322-6043,http://www.kufs.ac.jp/,oips@kufs.ac.jp
Kyoto,Kyoto,Kyoto YMCA College Japanese Course,4・10,"2 Nakano-cho, Higashi-hairu, Yanaginobanba, 3-Jyo doori, Nakagyou-ku, Kyoto-shi, Kyoto, 604-8083",+81-75-255-3287,http://www.kyotoymca.or.jp/language/japanese/,education@kyotoymca.or.jp
Kyoto,Kyoto,ARC Academy KYOTO,4,"349 Gokuishi-cho, Karasuma-Nishiiru, Manjuji-dori, Shimogyo-ku, Kyoto 600-8429",+81-75-353-7566,http://jp.arc-academy.net/,kyoto@arc-academy.co.jp
Kyoto,Kyoto,Nihongo Center,4・10,"356 Tominaga-cho, Bukkoji-kudaru, Kawaramachi-dori, Shimogyo-ku, Kyoto-shi, Kyoto 600-8023",+81-75-344-3776,http://www.nihongo-center.com,info@nihongo-center.com
Kyoto,Kyoto,Ryukoku University Japanese Culture and Language Program,,"67 Tsukamotocho, Fukakusa, Fushimi-ku, Kyoto-shi, Kyoto 612-8577",+81-75-645-7898,http://www.ryukoku.ac.jp/english2/index.php,ric@ad.ryukoku.ac.jp
Kyoto,Kyoto,International Culture Center,4・10,"84 Shimouchigawara-cho, Koyama, Kita-ku, Kyoto-shi, Kyoto 603-8132",+81-75-492-8208,http://www13.plala.or.jp/ICC/,icc@zpost.plala.or.jp
Hyogo,Nishinomiya,Ashiya Kokusai Gakuin Kobe,4・10,"6-20 Tateishi-cho, Nishinomiya-shi, Hyogo 662-0943",+81-798-22-7135,,ashiyakokusai@kansai.email.ne.jp
Hyogo,Amagasaki,Osaka Education College,4・10,"661-0033 6-23, 3-chome, minamimukonosou, Amagasaki-shi, Hyogo",+81-06-4962-3570,http://www.oec-j.com/,info@oec-j.com
Hyogo,Amagasaki,Amagasaki International Japanese Language School,4・10,"2-1-2-205 Minami-Tsukaguchi-cho, Amagasaki-shi, Hyogo 661-0012",+81-6-6426-2311,http://www.nisshinkyo.org/MemberHome/B451.html,kokusain@x.age.ne.jp
Hyogo,Amagasaki,International College of Kobe-East,4・7・10・1,"1-9-8 Kuguchi, Amagasaki-shi, Hyogo 661-0977",+81-6-6499-8334,http://www.ickejp.org/,info@ickejp.org
Hyogo,Kobe,Aristo Foreign Language School,4・10,"3-5-24 Mikawaguchi-cho, Hyogo-ku, Kobe-shi, Hyogo 652-0815",+81-78-578-8882,http://www.arist-f.com/index2.html,postmaster@arist-f.com
Hyogo,Kobe,Kobe Toyo Japanese College,4・10,"110-2 Ito-machi, Chuo-ku, Kobe-shi, Hyogo 650-0032",+81-78-333-1127,http://www.jp-college.com,kobetoyo@jp-college.com
Hyogo,Kobe,Clark Foreign Language School,4・10・1,"Center Plaza Nishi-Kan 7F, 2-11-1 Sannomiya-cho, Chuo-ku, Kobe-shi, Hyogo 650-0021",+81-78-391-3411,http://www.clark.ac.jp/en/index.html,info@clark.ac.jp
Hyogo,Kobe,Kobe World Academy,4・10,"2-4-20 Nakamichidori, Hyogo-ku, Kobe-shi, Hyogo 652-0801",+81-78-576-1208,-,world824@yahoo.co.jp
Hyogo,Kobe,Kobe Institute of Computing College of Computing Japanese Language Department,4・10,"1-6-35 Yamamoto-dori, Chuo-ku, Kobe-shi, Hyogo 650-0003",+81-78-242-0014,http://www.kobedenshi.ac.jp/e/,https://www.kobedenshi.ac.jp/contact/index.php
Hyogo,Kobe,The Kobe YMCA College Japanese Department,4・10,"2-7-15 Kano-cho, Chuo-ku, Kobe-shi, Hyogo 650-0001",+81-78-241-7204,http://kbym.jp/japanese/index.html,japanese@kobeymca.or.jp
Hyogo,Kobe,Kobe Sumiyoshi International Japanese Language School,4・10,"2-21-8 Sumiyoshimiyamachi, Higashi-Nada-ku, Kobe-shi, 658-0053",+81-78-822-6620,http://www.s-i-s-kobe.com,sumiyoshi-nihongo@yacht.ocn.ne.jp
Hyogo,Kobe,The Kobe YMCA Japanese Language School,4・10,"2-1-3 Gakuenhigashi-machi, Nishi-ku, Kobe-shi, Hyogo 651-2102",+81-78-793-7402,http://kbym.jp/japanese/,kjpns@kobeymca.or.jp
Hyogo,Kobe,Kobe YWCA College,4・10・1,"1-12-10 Ninomiya-cho, Chuo-ku, Kobe-shi, 651-0093",+81-78-231-6303,http://www.kobe.ywca.or.jp/top/english,college@kobe.ywca.or.jp
Hyogo,Himeji,Himeji YMCA Japanese Language Institute,4・10,"9-15 Tsuchiyamahigashino-cho, Himeji-shi, Hyogo 670-0995",+81-79-298-5566,http://www.himeji-ymca.org/education/japanese/en/index.html,himeji@ymcajapan.org
Nara,Nara,Nara Japanese Language School,4・10,"Isokawa Bldg., 23 Hayashikoji, Nara-shi, Nara 630-8227",+81-742-23-7460,http://www.jnet.com.tw/japan/school/nara/,naranichigo_ueda@younet.co.jp
Wakayama,Wakayama,Wakayama-YMCA International College of Social Service Japanese Language Courses,4・10,"383 Oda, Wakayama-shi, Wakayama 640-8323",+81-73-473-3338,http://www.ymcajapan.org/wakayama/japanese/en/index.html,wklngage@ymcajapan.org
Wakayama,Wakayama,Wakayama College of Foreign Studies,4・10,"21 Suruga-cho, Wakayama-shi, Wakayama 640-8034",+81-73-432-8699,http://www.wfs.ac.jp/,waka-1991@vesta.ocn.ne.jp
Okayama,Okayama,Okayama Institute of Language Nihongo Ka,4・10,"2-1-77 Nakasange, Kita-ku, Okayama-shi, Okayama 700-0821",+81-86-231-5211,http://www.harenet.ne.jp/oil/,oil-main@po.harenet.ne.jp
Okayama,Kurashiki,Kurashiki University Of Science And the Arts,4・9,"264 Nishinoura Tsurajima-cho  Kurashiki-shi , Okayama 712-8505",+81-86-440-1112,http://www.kusa.ac.jp/,koho@kusa.ac.jp
Okayama,Okayama,Eisugakkan Okayama School Japanese Language Department,4・10,"1-9-1 Gakunan-cho, Kita-ku, Okayama-shi, Okayama 700-0011",+81-86-252-5012,,nihongo.okayama@eisu.ac.jp
Okayama,Okayama,Osafune Japanese Language School,4・7・10,"3-10 Banzan-cho, Kita-ku, Okayama-shi, Okayama 700-0818",+81-86-236-0881,http://www.osafune.info,info@osafune.info
Okayama,Okayama,Okayama Business College,4・10,"3-22 Iwata-cho, Kita-ku, Okayama-shi, Okayama 700-0022",+81-86-801-5007,http://www.obcnet.ac.jp,nihongo@obcnet.ac.jp
Okayama,Okayama,OKAYAMA BUSINESS COLLEGE JAPANESE LANGUAGE COURSE,4・10,"8-10 Showa Kita-ku, Okayama City, Okayama Prefecture 〒 700-0032",+81-86-255-7171,http://www.oist.ac.jp/index.html,
Hiroshima,Hiroshima,Japan Wellness Sports College Hiroshima,4・10,"2-21-26-8 Nakano, Aki-ku, Hiroshima-shi, Hiroshima 739-0321",+81-82-892-3015,http://www.hiroshimawellness.jp/,
Hiroshima,Hiroshima,"Human Welfare Hiroshima College, Japanese Language Course",4・10,"3-15-38 Ushitashin-machi, Higashi-ku, Hiroshima-shi, Hiroshima 732-0068",+81-82-224-2240,http://www.human.ed.jp/,
Fukuoka,Kitakyushu,Kitakyushu YMCA Science and Engineering Course Japanese Department,4・10,"2-3-9 Kaji-machi, Kokurakita-ku, Kitakyushu-shi, Fukuoka 802-0004",+81-93-531-1587,http://www.k-ymca.or.jp/,kitakyushu@ymcajapan.org
Fukuoka,Kitakyushu,Kyushu International University Japanese Language Course,4・10,"1-6-1 Hirano, Yahatahigashi-ku, Kita-Kyushu-shi, Fukuoka 805-8512",+81-93-662-8338,http://www.kiu.ac.jp/faculty/learnjapanese/index.html,nihongo_course@kiu.ac.jp
Fukuoka,Kitakyushu,Subaru Automobile Engineering College Japanese Department,4・10,"1-1-1 Miyano-machi, Yahatahigashi-ku, Kitakyushu-shi, Fukuoka 805-0023",+81-93-651-5500,http://www.subaru.ac.jp/,ma@subaru.ac.jp
Fukuoka,Kitakyushu,Kitakyushu YMCA Japanese Language School,4・10,"2-3-9 Kaji-machi, Kokurakita-ku, Kitakyushu-shi, Fukuoka 802-0004",+81-93-531-1587,http://www.k-ymca.or.jp/,kitakyushu@ymcajapan.org
Fukuoka,Fukuoka,Aiwa Language School,4・7・10,"AIWA Bldg., 1-15-37 Maidashi, Higashi-ku, Fukuoka-shi, Fukuoka 812-0054",+81-92-632-6748,http://www.aiwa.ne.jp/,japan@aiwa.ne.jp
Fukuoka,Fukuoka,Asia Japanese Academy,4・10,"4-2-29 Nagazumi, Minami-ku, Fukuoka-shi, Fukuoka 811-1362",+81-92-557-8667,http://www.a-j-academy.jp/,2101@a-j-Academy.jp
Fukuoka,Fukuoka,Aso Foreign Language Tourism and Patissier College,4・10,"1-14-17 Hakataeki-Minami, Hakata-ku, Fukuoka-shi, Fukuoka 812-0016",+81-92-415-2293,http://www.asojuku.ac.jp/international/,nihongo@asojuku.ac.jp
Fukuoka,Fukuoka,Aso College Of Automotive Engineering And Technology,4・10,"2-8-28 Higashihie, Hakata-ku, Fukuoka-shi, Fukuoka 812-0007",+81-92-433-0633,http://www.asojuku.ac.jp/international/,nihongo@asojuku.ac.jp
Fukuoka,Fukuoka,ASO BUSINESS COMPUTER COLLEGE,4・10,"2-12-32 Hakataekiminami, Hakata-ku, Fukuoka 812-0016",+81-92-415-2291,http://www.asojuku.ac.jp/international/,nihongo@asojuku.ac.jp
Fukuoka,Fukuoka,Kyushu Eisu Gakkan International Language Academy,4・10,"1-5-30 Maizuru, Chuo-ku, Fukuoka-shi, Fukuoka 810-0073",+81-92-713-5720,http://www.kyushu-eisu.ac.jp/,info@kyushu-eisu.ac.jp
Fukuoka,Fukuoka,Kyushu Japanese Language Academy,4・10,"13-35 Shimizu 2 chome, Minami-ku, Fukuoka-shi, Fukuoka 815-0031",+81-92-551-8587,http://www.k-nichigo.jp/,jzry@gaea.ocn.ne.jp
Fukuoka,Fukuoka,FUKUOKA INTERNATIONAL LANGUAGE ACADEMY,4・10,"6-2-92 Nishijin, Sawara-ku, Fukuoka 814-8511",+81-92-716-1931,http://www.seinan-gu.ac.jp/kokusai/betuka/gaiyou.html,fila@s8.dion.ne.jp
Fukuoka,Fukuoka,Fukuoka International Academy,4・10,"4-4-3 Katakasu, Hakata-ku, Fukuoka-shi, Fukuoka 812-0043",+81-92-441-1032,http://www.f-i-a.jp,info@f-i-a.jp
Fukuoka,Fukuoka,Kyushu Foreign Language Academy,4・10,"2-1 Nakagofuku-machi, Hakata-ku, Fukuoka-shi, Fukuoka 812-0035",+81-92-273-1511,http://www.jiuwai.com/jiuwai/index.php,info@jiuwai.com
Fukuoka,Fukuoka,Nishinihon International Education Institute,4・10,"4-17-17 Shiobaru, Minami-ku, Fukuoka-shi, Fukuoka 815-0032",+81-92-541-8450,http://www.niei.jp,info@niei.jp
Fukuoka,Fukuoka,Seinan Gakuin University International Division,8,"6-2-92 Nishijin, Sawara-ku, Fukuoka 814-8511",+81-92-823-3346,http://www.seinan-gu.ac.jp/kokusai/betuka/gaiyou.html,intleduc@seinan-gu.ac.jp
Fukuoka,Fukuoka,Kyushu International Education College,4・10,"Hakatakindai-Bldg 4F-B, 1-1-33JHakataekihigashi, Hakata-ku, Fukuoka-shi, Fukuoka 812-0013",+81-92-432-6188,http://www.qsintedu.com,kyushyukokusaikyoikugakuin@hotmail.com
Fukuoka,Fukuoka,Fukuoka International Communication College,4・10,"1-8-27 Maidashi, Higashi-ku, Fukuoka-shi, Fukuoka 812-0054",+81-92-631-0147,http://www.f-seikei.ac.jp/,info@f-seikei.ac.jp
Fukuoka,Fukuoka,Fukuoka Kokudo-kensetsu Technical College,4・10,"2-7-8 Sanchiku, hakata-ku, Fukuoka-shi, Hukuoka 812-0887",+81-92-501-3261,http://www.kokusen.ac.jp/kj/,kokusen@mocha.ocn.ne.jp
Fukuoka,Fukuoka,KYUSHU GENGO KYOIKU GAKUIN,4・10,"3-7-10 Ropponmatsu, Chuo-ku, Fukuoka-shi, Fukuoka 810-0044",+81-92-717-8207,http://www.kgkgedu.com/,li.ming@hotmail.co.jp
Fukuoka,Fukuoka,Fukuoka Foreign Language College,4・10,"1-8-27 Maidashi, Higashi-ku, Fukuoka-shi, Fukuoka 812-0054",+81-92-631-0147,http://www.f-seikei.ac.jp/,info@f-seikei.ac.jp
Fukuoka,Fukuoka,FUJI INTERNATIONAL ACADEMY,4・10,"13-18 Sekijo-machi, Hakata-ku, Hakata-shi, Fukuoka 812-0032",+81-92-271-6661,http://fuji-ac.jp/,info@fuji-ac.jp
Fukuoka,Fukuoka,Fukuoka Japanese Language School,4・10・1,"HakataKindai Bldg., 1-1-33 Hakata,eki-Higashi, Hakata-ku, Fukuoka-shi, Fukuoka 812-0013",+81-92-477-2393,http://www.fukuokaschool.com/,fjschool@hotmail.com
Fukuoka,Fukuoka,Fukuoka YMCA International College,4・10,"1-1-10 Nanakuma, Jonan-ku, Fukuoka-shi, Fukuoka 814-0133",+81-92-831-1771,http://www.fukuoka-ymca.or.jp/japanese/,f-j-college@ymcajapan.org
Fukuoka,Fukuoka,Fukuoka YMCA Japanese Language School,4・10,"Tenjin Asahi Bldg. 2F 3-4-7 Tenjin, Chuo-ku, Fukuoka-shi, Fukuoka 810-0001",+81-92-781-7410,http://www.fukuoka-ymca.or.jp/,f-nihongo@ymcajapan.org
Fukuoka,Kurume,Kurume Institute of International Relation,4・10,"516-1 Higashi-machi, Kurume-shi, Fukuoka 830-0032",+81-942-33-5337,-,-
Fukuoka,Kurume,Kurume University Intensive Japanese Program,4・10,"1635 Mii-machi, Kurume-shi, Fukuoka-ken 839-8502",+81-942-43-5166,http://www.kurume-u.ac.jp/,nyushi@kurume-u.ac.jp
Fukuoka,Kurume,Kurume Seminar Japanese Language Course,4・10,"2-55 Tenjin-machi, Kurume-shi, Fukuoka 830-0033",+81-942-36-6660,http://www.kusemi.ac.jp/nihongo/,nihongo_jimu@kusemi.ac.jp
Fukuoka,Kasuya,Nihongo Academy,4・10,"31-11,Ino, Umimachi, Kasuya-gun, Fukuoka-ken, 811-2104",+81-92-934-3727,http://www5.ocn.ne.jp/~academy/index_j.html,n.a3727@athena.ocn.ne.jp
Fukuoka,Kasuya,MIZUHO FOREIGN LANGUAGE SCHOOL,4・10,"1-1-72 Misaki, Shingu-machi, Kasuya-gun, Fukuoka 811-0121",+81-92-940-6877,http://www.mizuhoschool.com/,info@mizuhoschool.com
Fukuoka,Nogata,JAPAN International Education Institute,4・10,"9-27 Furumachi, Nogata-shi, Fukuoka 822-0027",+81-949-22-1111,http://www.j-iei.biz/,brickgroupoffice@ybb.ne.jp
Fukuoka,Ogori,NILS,4・10,"760-5 Ogori, Ogori-shi, Fukuoka 838-0141",+81-942-41-2611,http://www.ulearnjapanese.com/,info@nils.gr.jp
Fukuoka,Onojo,Shunki Language Institute,4・10,"3-2-10 Mikasagawa, Onojo-shi, Fukuoka 816-0912",+81-92-504-7051,http://www16.ocn.ne.jp/~syunki/,syunki@muse.ocn.ne.jp
Fukuoka,Munakata,Sakura Japanese Language Academy,4・10,"3-16-1 Jiyugaoka, Munakata-shi, Fukuoka 811-4163",+81-940-39-9855,http://www.j-sakura.net/,japan@j-sakura.net
Fukuoka,Itoshima,Japan Institute of Japanese Language and Culture,4・10,"3-12-29 Maebaruchuo, Itoshima-shi, Fukuoka 819-1116",+81-92-324-1002,http://www.itokoku.com/jilc/,jilcjp@sur.bbiq.jp
Oita,Oita,Asuka Beauty Culture College Japanese Department,4・10,"1-3-17 Higashi Ohmichi, Oita-shi, Oita 870-0823",+81-97-544-9114,http://www.asuka.ac.jp/,nihongo@asuka.ac.jp
Oita,Oita,Nippon Bunri University Japanese Language Institute,4・10,"1727-162 Oaza Ichigi, Oita-shi, Oita 870-0397",+81-97-524-2718,http://www.nbu.ac.jp/,kokusai@nbu.ac.jp
Oita,Beppu,Beppu University the Japanese Language Course,4・10,"6-kumi, Sakuragaoka, Beppu-shi, Oita 874-0915",+81-977-27-7070,http://www.beppu-u.ac.jp/,-
Nagasaki,Nagasaki,Nagasaki Institute of Applied Science Japanese Language Course,4,536 Aba Machi Nagasaki 851-0193,+81-95-838-5591,http://www.bekka.nias.ac.jp/,webmaster@bekka.nias.ac.jp
Nagasaki,Nagasaki,Nagasaki Information Business College,4・10,"4-25 Daikoku-machi, Nagasaki-shi, Nagasaki 850-0057",+81-95-820-5569,http://www.nibc.ac.jp/,info@nibc.ac.jp
Saga,Saga,Saga Women’s Junior College,4,"1313 Honjo, Honjo-machi, Saga-shi, Saga 840-8550",+81-952-23-5145,http://www.asahigakuen.ac.jp/sajotan/,-
Saga,Saga,KURUME SEMINAR JAPANESE LANGUAGE COURCE SAGA SCHOOL,4・10,"4-2-10 Jinno-Higashi, Saga-shi, Saga 840-0804",+81-952-97-7051,http://www.kusemi.ac.jp/nihongo/,saga-nihongo@kusemi.ac.jp
Saga,Tosu,CODO International College,4・10,"577 Tashirohoka-machi, Tosu-shi, Saga 841-0016",+81-942-81-5075,http://www.codoi.com/,info@codoi.com
Miyazaki,Miyazaki,MIYAZAKI INFORMATION BUSINESS COLLEGE,4・10,"1-3-7 Oimatsu, Miyazaki-shi, Miyazaki 880-0801",+81-985-22-1030,http://www.miyajobi.ac.jp/,college@msg.ac.jp
Kumamoto,Kumamoto,KYUSHU SURVEYING COLLEGE : JAPANESE COURCE,4,"7-36-80 Tatsuda, Kumamoto-shi, Kumamoto 861-8006",+81-96-338-7417,http://www.kyu-soku-sen.ac.jp/,qsokusen@aaanet.or.jp
Kumamoto,Kumamoto,Kumamoto Technical College Japanese Course,4・10,"5-1-1 Nagamine-higashi, Kumamoto-shi, Kumamoto 861-8038",+81-96-380-8645,http://www.kumakosen.jp/gakka/japanese.html,kumasen@sysken.or.jp
Kumamoto,Kumamoto,Kumamoto YMCA College Japanese Department,4・10,"2-1-11 Obiyama, Kumamoto-shi, Kumamoto 862-0924",+81-96-382-6661,http://www.kumamoto-ymca.or.jp/nihongo/,nihongo@kumamoto-ymca.or.jp
Kumamoto,Kumamoto,Cotocollege Tojinmachikou,4・10,"8-2 Kamikajiyamachi, Kumamoto-shi, Kumamoto 860-0021",+81-96-351-1001,http://www.coto.ac.jp/,nihongo@coto.ac.jp
Kumamoto,Kumamoto,Sojo University Language Course,4・10,"4-22-1 Ikeda, Kumamoto-shi, Kumamoto 860-0082",+81-96-326-3111,http://www.sojo-u.ac.jp/site/view/index.jsp,bekka@ofc.sojo-u.ac.jp
Kagoshima,Kagoshima,Kyusyu Japanese Language School (KLS),4・10,"3-6 Yanagi-machi, Kagoshima-shi, Kagoshima 892-0819",+81-99-222-6616,http://kyushunihongo.weebly.com/,kyushu.nihongo@gmail.com
Kagoshima,Ichikikushikino,Kamimura Gakuen Vocational College,4・10,"4460 Shimonmyo, Ichikikushikino-shi, Kagoshima 896-8686",+81-996-21-2070,http://www.kamimura.ac.jp/school_info/ot/,nihongo1956@kamimura.ac.jp
Okinawa,Naha,Japanese Cultural Stuby Academy,4・10,"2‐11‐13 Kume, Naha-City, Okinawa 900-0033",+81-98-862-0045,http://www.japan-culture-school.com/,info@japan-culture-school.com
Okinawa,Naha,Japan Institute of Culture and Economics,4・10,"2-12-14 Nishi, Naha-shi, Okinawa 900-0036",+81-98-869-8686,http://www.jice.co.jp/,japan@jice.co.jp
Okinawa,Naha,International Center of Language and Culture ICLC Institute of Japanese Language,4・10,"Sunhills Tabaru 2F, 1-4-1 Tabaru, Naha-shi, Okinawa 901-0156",+81-98-859-3881,http://www.iclcjapan.com/,info@iclcjapan.com
Okinawa,Naha,Okinawa University Japanese Language Program for International Students,4・10,"555 kokuba, Naha, OKINAWA 902-8521",+81-98-832-3269,http://www.okinawa-u.ac.jp/,-
Okinawa,Naha,Nichia Foreign Language Academy,4・10,"1-1-1 Matsugawa, Naha-shi, Okinawa 902-0062",+81-98-833-8666,http://orange.zero.jp/nichia/,nichia@orange.zero.jp
Okinawa,Ginowan,Cross Cultural Communication Center Annexed Japanese School,4・7・10,"4-13-8 Nagata, Ginowan-shi, Okinawa 901-2212",+81-98-893-6467,http://www.e-cccc.com/,info@e-cccc.com
Okinawa,Urasoe,JSL Nippon Academy,4・7・10・1,"1-1-1 Nakanisi, Urasoe-shi, Okinawa 901-2125",+81-98-875-1456,http://www.jslnippon.jp/index.jsp,askjsl@jslnippon.jp
